N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,18.988994121551514,14594812.0,19.10802412033081,15307963.0,19.029845237731934,15839350.0,18.903157472610474,16146245.0,18.964359998703003,15897927.0,19.0075204372406,16972350.0,19.01175570487976,16592549.0,18.97455644607544,16559576.0,18.9427649974823,16959012.0,19.067909479141235,16572041.0,19.042773008346558,16595219.0,18.895370960235596,16966884.0,19.12687397003174,16597888.0,18.988874435424805,16873062.0,18.77701210975647,16735656.0,18.977466106414795,13543006.0,19.053712129592896,12125954.0,19.08422017097473,10668771.0
,19.004620790481567,14728670.0,19.12364888191223,15449973.0,19.045473337173462,16190300.0,18.918781995773315,16326544.0,18.97998332977295,16304117.0,19.029659271240234,16107610.0,19.027380228042603,16801364.0,18.990180730819702,16485275.0,18.95840096473694,17432170.0,19.083531618118286,16343776.0,19.058398723602295,16756600.0,18.910998106002808,17224224.0,19.14901328086853,16685896.0,19.004496574401855,17056476.0,18.799147605895996,17050992.0,18.993090391159058,13094561.0,19.069333791732788,11757551.0,19.0998432636261,10887605.0
,19.020244359970093,14545835.0,19.139273166656494,15427404.0,19.061097145080566,16160440.0,18.940920114517212,16099839.0,18.995611906051636,16170841.0,19.045284509658813,16804068.0,19.043003797531128,16753901.0,19.012321710586548,16574707.0,18.974024534225464,16764685.0,19.099156379699707,17021050.0,19.0740225315094,16881210.0,18.926621675491333,16838736.0,19.164636850357056,17765704.0,19.0266375541687,17141274.0,18.814772367477417,16953556.0,19.008716583251953,13232326.0,19.084959745407104,11918984.0,19.115467309951782,10914142.0
,19.042381525039673,14855318.0,19.1548969745636,15038760.0,19.076720714569092,15682045.0,18.95654582977295,15950928.0,19.011234521865845,16031988.0,19.06091833114624,16187696.0,19.05862808227539,16849094.0,19.027947664260864,17246486.0,18.989646673202515,17124806.0,19.11478042602539,16732967.0,19.08964705467224,16543601.0,18.94224524497986,16685896.0,19.18026089668274,16753901.0,19.042261123657227,17050992.0,18.830397605895996,16735656.0,19.024338006973267,13165108.0,19.100584506988525,11941045.0,19.131093978881836,10826258.0
,19.05800437927246,14653578.0,19.177030086517334,15515553.0,19.09885263442993,15635693.0,18.972169876098633,15839350.0,19.026859283447266,16331797.0,19.076533794403076,16595218.0,19.08080267906189,16528538.0,19.043621063232422,16431677.0,19.005271196365356,17023788.0,19.13040280342102,16229375.0,19.111788272857666,17299548.0,18.964380979537964,17034744.0,19.195887565612793,16825194.0,19.05789017677307,17224224.0,18.846067190170288,16953556.0,19.039963960647583,13082228.0,19.122724056243896,11576176.0,19.146721839904785,10695908.0
,19.07363224029541,14457245.0,19.192662954330444,15728645.0,19.11448621749878,15865629.0,18.987794637680054,16061433.0,19.04899311065674,16143647.0,19.09215784072876,16772779.0,19.09639048576355,16459765.0,19.059194803237915,16691266.0,19.02089500427246,16953556.0,19.146026611328125,16621135.0,19.12741184234619,17097380.0,18.980007648468018,16907974.0,19.211512088775635,17271588.0,19.073513746261597,17059042.0,18.861648559570312,16508204.0,19.055593252182007,13257632.0,19.138352155685425,11771410.0,19.16884994506836,10920675.0
,19.0892550945282,14708052.0,19.208289861679077,15571628.0,19.13011074066162,15679525.0,19.00342082977295,15924393.0,19.064626455307007,16343776.0,19.114279747009277,16138452.0,19.112017154693604,16416872.0,19.074823141098022,17042762.0,19.036519050598145,16859942.0,19.168166160583496,16680525.0,19.143036127090454,16735658.0,18.995631456375122,17322016.0,19.227137804031372,17152308.0,19.089206218719482,17341758.0,18.883782386779785,16966884.0,19.077733993530273,13259766.0,19.15397334098816,12023799.0,19.184482097625732,11132730.0
,19.104882955551147,14984204.0,19.223912239074707,15312890.0,19.145735263824463,15533365.0,19.01904535293579,16072849.0,19.08025097846985,16018082.0,19.129916667938232,16015507.0,19.127644538879395,16673184.0,19.09044599533081,16436966.0,19.058656930923462,17274366.0,19.183790683746338,16338516.0,19.158660888671875,16482625.0,19.01125478744507,16383650.0,19.249282121658325,17243710.0,19.11126685142517,16546265.0,18.899416208267212,16368952.0,19.093358516693115,13215468.0,19.16960072517395,11927126.0,19.200108289718628,10704516.0
,19.120505332946777,14586262.0,19.239537000656128,15417282.0,19.161361932754517,15648763.0,19.041182279586792,16173444.0,19.095873832702637,16151438.0,19.145535469055176,16064016.0,19.143267393112183,16341148.0,19.112586498260498,16600556.0,19.0742826461792,16454469.0,19.19941520690918,16738351.0,19.174285650253296,17691964.0,19.02688193321228,16485275.0,19.26490569114685,17266028.0,19.12690043449402,17369944.0,18.915039539337158,17381126.0,19.108983993530273,13429081.0,19.185225009918213,12198765.0,19.215729236602783,10681809.0
,19.142651081085205,14873933.0,19.255160570144653,15535862.0,19.176984548568726,16053685.0,19.056808471679688,16351664.0,19.11150074005127,16075437.0,19.161160230636597,16097249.0,19.158891677856445,16685897.0,19.12821125984192,16806774.0,19.089906454086304,16836024.0,19.215041875839233,16777598.0,19.189911127090454,16434322.0,19.042627811431885,17243708.0,19.28053092956543,17053734.0,19.14252519607544,16670502.0,18.930663347244263,17601890.0,19.12460684776306,13457366.0,19.200849056243896,11786890.0,19.231353521347046,10754090.0
,19.158268690109253,14881110.0,19.270785093307495,15700262.0,19.19260811805725,15700262.0,19.07243251800537,16902536.0,19.127126216888428,15897925.0,19.176786184310913,16155239.0,19.181026458740234,16615787.0,19.143834829330444,16574707.0,19.10553240776062,16626482.0,19.230663776397705,16804070.0,19.212056636810303,16937542.0,19.048635244369507,16688581.0,19.29615807533264,16783000.0,19.15814733505249,16727577.0,18.94628930091858,16950830.0,19.140233516693115,12965763.0,19.222990036010742,11859448.0,19.246984720230103,10775361.0
,19.173895120620728,14894990.0,19.292921543121338,15350040.0,19.21474552154541,16085782.0,19.088056564331055,15597107.0,19.142879009246826,16284373.0,19.19240951538086,16192903.0,19.19665288925171,16759295.0,19.159461975097656,16712085.0,19.12115478515625,17235382.0,19.246288061141968,16759295.0,19.227678298950195,17102880.0,19.064266681671143,17367148.0,19.31178045272827,17149552.0,19.17377471923828,16977812.0,18.961912393569946,17299548.0,19.155858039855957,13582732.0,19.238611936569214,11792916.0,19.262603282928467,10934260.0
,19.18951916694641,14815843.0,19.30854868888855,15757744.0,19.23037099838257,16163041.0,19.103684186935425,16146245.0,19.14888310432434,16015507.0,19.208036184310913,16237205.0,19.21227717399597,16554251.0,19.175086736679077,16438580.0,19.13677954673767,16321293.0,19.268420219421387,16451820.0,19.243302583694458,17075524.0,19.07989239692688,17157826.0,19.327405214309692,17449384.0,19.189396381378174,17075524.0,18.977540731430054,17124806.0,19.177993774414062,13411749.0,19.25423550605774,11544251.0,19.284740924835205,10917654.0
,19.205143213272095,14892594.0,19.324172735214233,15477586.0,19.245994806289673,16031990.0,19.12581467628479,16212418.0,19.164514303207397,16044887.0,19.230172395706177,16603227.0,19.227903127670288,16551589.0,19.197217226028442,16584538.0,19.158920764923096,16761992.0,19.284048795700073,16383650.0,19.258927583694458,16738351.0,19.095516681671143,16812178.0,19.34954285621643,17122050.0,19.205018997192383,17659954.0,18.999685287475586,17032006.0,19.1936194896698,13140178.0,19.26986598968506,11740256.0,19.300369024276733,10663618.0
,19.220768213272095,14948865.0,19.339797019958496,15485050.0,19.26162052154541,15638206.0,19.141447067260742,15713474.0,19.180143356323242,16577372.0,19.24579882621765,16457115.0,19.243541955947876,16569374.0,19.21292781829834,15881755.0,19.174545526504517,16577372.0,19.29967188835144,17171606.0,19.27455234527588,17116540.0,19.111140489578247,17715520.0,19.36516833305359,17369944.0,19.227155923843384,17040018.0,19.01530933380127,17630880.0,19.209243297576904,13291599.0,19.285486459732056,11717076.0,19.315991640090942,10757552.0
,19.243005752563477,14934864.0,19.355421781539917,15434849.0,19.277244806289673,15833501.0,19.1570885181427,16058851.0,19.19576334953308,15926954.0,19.261422634124756,16556915.0,19.259170293807983,16621135.0,19.2284734249115,16595218.0,19.190168380737305,17257582.0,19.315295934677124,16572041.0,19.2901771068573,16439609.0,19.126764059066772,16956282.0,19.38079309463501,17395412.0,19.242780923843384,16950830.0,19.030935287475586,16836024.0,19.22486686706543,13364291.0,19.30111026763916,11941044.0,19.331622838974,10887605.0
,19.258533000946045,14692212.0,19.371045351028442,15788851.0,19.292869091033936,15602125.0,19.172696352005005,15700262.0,19.21138834953308,16434322.0,19.27704668045044,16374219.0,19.281310319900513,15889420.0,19.24409794807434,16636413.0,19.20579504966736,16889356.0,19.332431077957153,17347342.0,19.31232261657715,16618461.0,19.142388343811035,17610384.0,19.396419286727905,16975080.0,19.25840663909912,17224224.0,19.046570539474487,17240934.0,19.240495204925537,13392304.0,19.32324743270874,11627307.0,19.347238302230835,10762744.0
,19.274157285690308,15195250.0,19.39319157600403,15429885.0,19.315012216567993,16368952.0,19.188339233398438,16121715.0,19.22703504562378,16833318.0,19.292675733566284,16326542.0,19.296933889389038,16237205.0,19.259721994400024,16788402.0,19.2214195728302,16921202.0,19.352636098861694,17246482.0,19.327945947647095,16761992.0,19.16452980041504,16691266.0,19.41204261779785,16959010.0,19.274028062820435,16996664.0,19.06218671798706,17584294.0,19.256118297576904,13196522.0,19.338873624801636,11684359.0,19.36286449432373,10640065.0
,19.289803743362427,14778942.0,19.408812761306763,15424919.0,19.330632209777832,15778696.0,19.203943729400635,15865629.0,19.242637157440186,16276518.0,19.308303594589233,16623808.0,19.31255793571472,16595218.0,19.275349140167236,17141274.0,19.243550062179565,17032006.0,19.368268251419067,16394197.0,19.3435697555542,17296764.0,19.180153369903564,16712085.0,19.42766499519348,17152308.0,19.289653778076172,16881210.0,19.07781410217285,16953556.0,19.278257846832275,13375054.0,19.354496240615845,11721109.0,19.385003566741943,10808278.0
,19.305405616760254,14490221.0,19.42444109916687,15640724.0,19.346258878707886,15630662.0,19.219566345214844,15993921.0,19.26477599143982,15977535.0,19.33048129081726,16572041.0,19.328187704086304,16712085.0,19.29097294807434,16391562.0,19.259182929992676,16351665.0,19.383891582489014,16838736.0,19.35919451713562,16980542.0,19.19578242301941,16950830.0,19.449808597564697,16923928.0,19.305339097976685,16788398.0,19.099960565567017,17149552.0,19.29388117790222,13121419.0,19.37011981010437,11684358.0,19.400628805160522,11087887.0
,19.321030139923096,14890200.0,19.440066814422607,15615118.0,19.36188840866089,15996493.0,19.241701126098633,16121715.0,19.280402183532715,16148841.0,19.346107006072998,16187696.0,19.34380865097046,16462411.0,19.313108921051025,16505550.0,19.27480697631836,16388926.0,19.399516582489014,16761992.0,19.374818563461304,16462411.0,19.211403608322144,16812180.0,19.465430736541748,17555460.0,19.327476739883423,17299548.0,19.11558246612549,16615787.0,19.3095064163208,13156862.0,19.38574743270874,11979120.0,19.416252613067627,10788627.0
,19.3431658744812,14698590.0,19.45568609237671,15799709.0,19.377506971359253,15762816.0,19.25732946395874,15953493.0,19.296026468276978,16207201.0,19.361732006072998,16667822.0,19.365938663482666,16037149.0,19.328766107559204,16780300.0,19.29043197631836,16886640.0,19.415141582489014,16806770.0,19.3904447555542,16950830.0,19.2270290851593,16854518.0,19.48105502128601,16878494.0,19.343101263046265,16738351.0,19.131206274032593,17475084.0,19.325129985809326,13400964.0,19.401371955871582,11665362.0,19.431878328323364,10885852.0
,19.358790636062622,15057844.0,19.471312284469604,15256296.0,19.399638652801514,15999066.0,19.272953033447266,15903045.0,19.311650276184082,16331797.0,19.377358436584473,16662461.0,19.381569862365723,16119121.0,19.344359159469604,16254220.0,19.30605697631836,16907974.0,19.43076777458191,16759295.0,19.412585496902466,16587207.0,19.249157905578613,16809476.0,19.49668264389038,16743735.0,19.35872483253479,16783000.0,19.146830558776855,16806772.0,19.34075665473938,13334259.0,19.423510313034058,11893185.0,19.447502374649048,10738082.0
,19.37441396713257,15003148.0,19.493452787399292,15337609.0,19.4152729511261,16034568.0,19.288574934005737,16056269.0,19.327274799346924,16163041.0,19.392980813980103,16639091.0,19.397193431854248,16644446.0,19.359985828399658,16833318.0,19.321681261062622,16262065.0,19.44638967514038,16764687.0,19.428210258483887,16735658.0,19.26479721069336,17249258.0,19.5123074054718,17127558.0,19.37435221672058,16780300.0,19.16245722770691,17358504.0,19.362889289855957,13413907.0,19.439135789871216,11564893.0,19.469633102416992,10767315.0
,19.39003896713257,14946462.0,19.509078979492188,15115389.0,19.430894374847412,16215022.0,19.304200172424316,16015507.0,19.349406480789185,16061433.0,19.415109872817993,16361051.0,19.412818670272827,16517899.0,19.375609874725342,17146790.0,19.337305545806885,16712085.0,19.468526601791382,16525879.0,19.443835258483887,16597888.0,19.280415534973145,17075524.0,19.52792978286743,16886642.0,19.389975786209106,16910694.0,19.184587240219116,16932094.0,19.378522157669067,13234458.0,19.454761028289795,11937205.0,19.485265970230103,10880598.0
,19.405664205551147,15158877.0,19.524702787399292,15538361.0,19.44651961326599,15820772.0,19.319823503494263,15913283.0,19.365038871765137,16434322.0,19.430742263793945,16361051.0,19.428442239761353,16883924.0,19.391233921051025,16457117.0,19.359442234039307,16414233.0,19.48415207862854,16411592.0,19.45945906639099,17029264.0,19.296038389205933,16724886.0,19.55007266998291,16712087.0,19.40559983253479,17124806.0,19.20021963119507,17081020.0,19.394145965576172,13366440.0,19.47038435935974,11863673.0,19.500890970230103,10917654.0
,19.421287775039673,14576881.0,19.5403254032135,15576636.0,19.462144136428833,15710943.0,19.34195566177368,15908164.0,19.38066267967224,16058851.0,19.446367502212524,15908164.0,19.444069862365723,16883922.0,19.413373470306396,16271280.0,19.37506914138794,16785700.0,19.499776124954224,16996666.0,19.47508430480957,16595218.0,19.311681747436523,17174370.0,19.565696954727173,16595218.0,19.427765369415283,16975080.0,19.21584391593933,17149552.0,19.409769535064697,13156862.0,19.486008882522583,11642465.0,19.516512632369995,10713507.0
,19.44342279434204,14447945.0,19.555951595306396,15682045.0,19.477768898010254,15755210.0,19.357582092285156,15377342.0,19.39628839492798,16185091.0,19.46199083328247,16323920.0,19.45969295501709,16597888.0,19.4289972782135,16296252.0,19.390692234039307,16929372.0,19.515401363372803,17056476.0,19.49070930480957,16929372.0,19.327303886413574,17070032.0,19.581321239471436,16641768.0,19.443368673324585,17100130.0,19.231467247009277,16996664.0,19.425451278686523,13529738.0,19.508141040802002,11845707.0,19.53214120864868,10895850.0
,19.45904779434204,14843907.0,19.57157611846924,15019722.0,19.49339246749878,15651283.0,19.373206853866577,15839349.0,19.41191291809082,16343776.0,19.477614164352417,16209809.0,19.481828689575195,17037484.0,19.44464612007141,16712085.0,19.406317949295044,16394195.0,19.5311017036438,16163041.0,19.512847900390625,16798658.0,19.34291172027588,17347342.0,19.59694480895996,16720151.0,19.45899200439453,17423760.0,19.247154474258423,17149552.0,19.441019773483276,13409593.0,19.523773431777954,11634794.0,19.547768115997314,10778828.0
,19.474672317504883,15069957.0,19.593711853027344,15597107.0,19.515530109405518,16126900.0,19.388829708099365,16462411.0,19.427536487579346,15929517.0,19.493241786956787,16160440.0,19.49745512008667,16934818.0,19.46024799346924,16368952.0,19.421942472457886,16851808.0,19.546649932861328,16709398.0,19.528472661972046,16693950.0,19.36504864692688,16894376.0,19.612571716308594,16870346.0,19.474616765975952,16770080.0,19.262720823287964,16972350.0,19.45677423477173,13319294.0,19.53939723968506,11508807.0,19.563388347625732,10621014.0
,19.49029850959778,15212283.0,19.609337329864502,15497792.0,19.53115439414978,15744440.0,19.404454231262207,15610096.0,19.443161249160767,16170841.0,19.508864402770996,16343776.0,19.513076305389404,16691266.0,19.47587251663208,16111337.0,19.43756675720215,16649800.0,19.56878972053528,17166082.0,19.544097185134888,17277144.0,19.380674362182617,17081018.0,19.628198862075806,16685896.0,19.49024248123169,16825194.0,19.2783420085907,17072776.0,19.462778091430664,13319294.0,19.555022716522217,11831994.0,19.585525274276733,10778828.0
,19.505921363830566,14797369.0,19.624961614608765,15234263.0,19.54677963256836,15846994.0,19.420079231262207,16318667.0,19.46529793739319,16187696.0,19.531001806259155,16531195.0,19.52870535850525,16691266.0,19.491496086120605,16685896.0,19.459710359573364,16316041.0,19.58443856239319,16659778.0,19.559722661972046,16626484.0,19.39629602432251,16907974.0,19.650341987609863,17350132.0,19.505865812301636,16693950.0,19.300479412078857,16691266.0,19.478408336639404,13223815.0,19.570645332336426,11686237.0,19.60115075111389,10885853.0
,19.52154803276062,14545831.0,19.640586853027344,15278387.0,19.562406063079834,15477584.0,19.442214488983154,16603227.0,19.48092246055603,16248989.0,19.546627283096313,16500241.0,19.54432964324951,16462411.0,19.513659954071045,16562239.0,19.475330591201782,16999400.0,19.60003685951233,16709398.0,19.575345754623413,16846380.0,19.41192102432251,16923928.0,19.665966749191284,16730272.0,19.52800416946411,16691266.0,19.316107273101807,16878494.0,19.49403429031372,13338520.0,19.5862717628479,11917067.0,19.616785526275635,11160556.0
,19.54368829727173,14739852.0,19.656209707260132,14794988.0,19.57802939414978,15865629.0,19.457838773727417,15886867.0,19.496548652648926,16388925.0,19.56225085258484,16574707.0,19.559953212738037,17202026.0,19.52925992012024,16419512.0,19.490955591201782,16838734.0,19.615663766860962,16790546.0,19.59097146987915,16618461.0,19.427545070648193,16977812.0,19.681591510772705,17152308.0,19.54362916946411,17119296.0,19.331729412078857,16662459.0,19.509657382965088,13266055.0,19.60189652442932,11612026.0,19.632397413253784,10778828.0
,19.559311866760254,14911305.0,19.671836376190186,15490315.0,19.593652486801147,15718530.0,19.473466157913208,16181248.0,19.51216983795166,16693950.0,19.57787537574768,16209809.0,19.58209204673767,15977535.0,19.544883251190186,16618459.0,19.506585597991943,17500856.0,19.631288290023804,16580040.0,19.613114833831787,16814884.0,19.443169832229614,16408953.0,19.697219371795654,16798658.0,19.55925226211548,17179896.0,19.34735345840454,17483516.0,19.52528214454651,13183980.0,19.62403416633606,11736480.0,19.648022651672363,10834404.0
,19.574936151504517,15261204.0,19.693971633911133,15139539.0,19.61579418182373,15889420.0,19.48909068107605,15924391.0,19.52779483795166,16146245.0,19.593502521514893,16497584.0,19.597716808319092,16436966.0,19.56050992012024,16923928.0,19.522209644317627,16548927.0,19.6534206867218,16644446.0,19.62873888015747,16589877.0,19.465309619903564,16685897.0,19.71284055709839,17045506.0,19.577268362045288,16902536.0,19.362977027893066,17133068.0,19.540907621383667,13287325.0,19.63965940475464,11697991.0,19.66364884376526,10764475.0
,19.590564012527466,15258752.0,19.709598779678345,15535860.0,19.631419897079468,15741908.0,19.50471591949463,16119121.0,19.543421268463135,16639092.0,19.609124898910522,16304117.0,19.613340854644775,16056267.0,19.57613182067871,16652478.0,19.54433798789978,16505550.0,19.66910672187805,16531195.0,19.644363403320312,17127556.0,19.480934858322144,16569374.0,19.728466749191284,17040018.0,19.592896223068237,17271586.0,19.378603219985962,16948104.0,19.556530714035034,13259766.0,19.655283451080322,11786892.0,19.68578815460205,10865917.0
,19.6061851978302,14892598.0,19.725220441818237,15563730.0,19.647045373916626,15520545.0,19.520339727401733,16286992.0,19.565556526184082,16523221.0,19.631263256072998,16613113.0,19.62897276878357,16525879.0,19.591756343841553,16699321.0,19.559972763061523,16500241.0,19.684677600860596,16772197.0,19.65998888015747,16626482.0,19.496559381484985,16574707.0,19.750605583190918,16945374.0,19.608519792556763,17420958.0,19.400741815567017,17097380.0,19.57867121696472,13516504.0,19.670907735824585,11680601.0,19.70141291618347,10949629.0
,19.621809244155884,14948865.0,19.74084758758545,15374871.0,19.662668228149414,15404886.0,19.542480945587158,16138452.0,19.581183195114136,16293629.0,19.64688754081726,16436966.0,19.644591569900513,16788398.0,19.613893270492554,15932076.0,19.575595378875732,16457115.0,19.700302362442017,16712085.0,19.675612449645996,17274366.0,19.511566400527954,17149552.0,19.7662296295166,16502893.0,19.62815761566162,16639091.0,19.41636633872986,17002134.0,19.594295024871826,13270327.0,19.68653440475464,11816408.0,19.719563484191895,11120507.0
,19.643945455551147,14871542.0,19.75647211074829,15802251.0,19.67829394340515,15470118.0,19.558108806610107,16304118.0,19.59680700302124,16623808.0,19.662514448165894,16500239.0,19.666720867156982,16732965.0,19.629519939422607,16753901.0,19.591218948364258,16972350.0,19.715927839279175,16665141.0,19.697747468948364,17010340.0,19.527193307876587,17045508.0,19.781855821609497,17138514.0,19.643784523010254,17075524.0,19.431992292404175,17152308.0,19.609922170639038,13268191.0,19.70215916633606,11761636.0,19.735191106796265,11089327.0
,19.659571170806885,15029388.0,19.778604745864868,15170935.0,19.70042085647583,15553722.0,19.573731899261475,16124308.0,19.612431526184082,16126900.0,19.67813777923584,16738351.0,19.682353734970093,16168243.0,19.64514398574829,16531195.0,19.606848001480103,16587207.0,19.731555461883545,16915756.0,19.713378429412842,16948102.0,19.54281735420227,17381126.0,19.79756784439087,17050992.0,19.659406661987305,16459765.0,19.447615146636963,16899818.0,19.62554383277893,13165108.0,19.72429847717285,11619660.0,19.750815629959106,10811168.0
,19.67519474029541,14841521.0,19.794237852096558,15350040.0,19.7160542011261,15384906.0,19.589357376098633,16298875.0,19.62805986404419,16306741.0,19.693760871887207,16234597.0,19.697976112365723,16999400.0,19.660771131515503,16406310.0,19.622469663619995,17081018.0,19.747175693511963,16510859.0,19.72900390625,16923928.0,19.565457582473755,16497584.0,19.813107013702393,16386287.0,19.67503309249878,16644446.0,19.46323847770691,17029264.0,19.641170024871826,13268191.0,19.73992371559143,11881279.0,19.77044653892517,10944347.0
,19.69081950187683,14783696.0,19.809865951538086,15310425.0,19.731680631637573,15934641.0,19.604980945587158,15908164.0,19.643681049346924,16143647.0,19.715893745422363,16429033.0,19.713600158691406,16293629.0,19.676395177841187,16647120.0,19.63809370994568,16500239.0,19.769312620162964,16759295.0,19.744628429412842,16647120.0,19.58108401298523,17122050.0,19.828728199005127,17254808.0,19.690656423568726,16623808.0,19.485374689102173,17070032.0,19.663299083709717,13317151.0,19.75554585456848,12217994.0,19.786079168319702,10742620.0
,19.70644736289978,15026971.0,19.825489282608032,15543359.0,19.747302293777466,15926954.0,19.62060546875,16204593.0,19.665820360183716,16691266.0,19.731528997421265,16170843.0,19.72923231124878,16724886.0,19.692018747329712,16485275.0,19.660228490829468,16618461.0,19.78506851196289,16714774.0,19.760252714157104,16730272.0,19.596707582473755,17081018.0,19.85086750984192,16712085.0,19.70628046989441,17274366.0,19.50100803375244,17108382.0,19.681576251983643,13240705.0,19.771170377731323,12205425.0,19.80170202255249,10831485.0
,19.722073793411255,15057844.0,19.841113567352295,15905605.0,19.76293134689331,15708413.0,19.642746925354004,16554249.0,19.68144464492798,16207203.0,19.74715232849121,16368952.0,19.7448513507843,16279137.0,19.714158058166504,16531193.0,19.67585515975952,16354293.0,19.800703763961792,17023788.0,19.775877237319946,16950830.0,19.61233401298523,16783000.0,19.866491317749023,17032004.0,19.728423357009888,16735656.0,19.516631603240967,16849094.0,19.69720435142517,13453039.0,19.786795377731323,11820210.0,19.817327976226807,10895850.0
,19.74421262741089,14946462.0,19.856756925582886,15081825.0,19.77855134010315,16056267.0,19.658373594284058,16163043.0,19.697067975997925,16080610.0,19.762776613235474,16434322.0,19.760475873947144,16192903.0,19.729782819747925,16566707.0,19.691478729248047,16533854.0,19.816322803497314,16670500.0,19.791502237319946,16644446.0,19.627957820892334,16812180.0,19.88211441040039,16851806.0,19.74404740333557,16714774.0,19.53225541114807,16953556.0,19.712828159332275,13000436.0,19.808929443359375,11559209.0,19.83294987678528,10831485.0
,19.759838104248047,14512601.0,19.87249231338501,15337607.0,19.79417657852173,15538361.0,19.673995971679688,15870734.0,19.712692737579346,16761992.0,19.778402090072632,16271280.0,19.782612323760986,16276516.0,19.745408296585083,16490578.0,19.707103490829468,16932094.0,19.831950664520264,16633735.0,19.813642024993896,16595219.0,19.643629550933838,16603227.0,19.897738695144653,17381124.0,19.759671211242676,17155070.0,19.547881364822388,17319230.0,19.72845435142517,13327864.0,19.82456064224243,12023799.0,19.848575592041016,10782295.0
,19.775463819503784,14708052.0,19.87849712371826,15427402.0,19.81631326675415,15576637.0,19.689620971679688,15633175.0,19.72831654548645,15767884.0,19.794026136398315,16508204.0,19.798237800598145,16346406.0,19.76103377342224,16572041.0,19.722729206085205,16613113.0,19.847702503204346,16515240.0,19.82926654815674,16505550.0,19.665766954421997,17160556.0,19.913365602493286,16983274.0,19.775298833847046,16819778.0,19.563518285751343,17067284.0,19.74407696723938,13302220.0,19.84018588066101,11865581.0,19.864200115203857,10780560.0
,19.791091918945312,14505602.0,19.894127368927002,15290696.0,19.831955671310425,15122684.0,19.705244541168213,16419512.0,19.74394130706787,16187696.0,19.80964946746826,16192903.0,19.81392526626587,16554251.0,19.776659727096558,17196496.0,19.73835277557373,16851808.0,19.869261026382446,16613113.0,19.844891786575317,17352922.0,19.681392908096313,17122050.0,19.928990602493286,16469364.0,19.790920972824097,17174370.0,19.579145908355713,16554249.0,19.75970196723938,13300081.0,19.855810165405273,11818308.0,19.8863422870636,10790364.0
,19.806716680526733,15038760.0,19.90975570678711,15492807.0,19.847580432891846,15429885.0,19.727375507354736,16269909.0,19.76607894897461,16094656.0,19.831790685653687,16318669.0,19.829488277435303,16173446.0,19.79879069328308,16368952.0,19.76049256324768,16366318.0,19.88488006591797,16993928.0,19.86051607131958,16528538.0,19.697017431259155,17263250.0,19.951127290725708,17094630.0,19.806544542312622,17086512.0,19.60128092765808,17288416.0,19.778839826583862,13483613.0,19.87143564224243,11851821.0,19.901966094970703,10931223.0
,19.828847646713257,14610433.0,19.92537760734558,16069185.0,19.863203048706055,16126900.0,19.743008136749268,15966324.0,19.78170371055603,15972396.0,19.847416639328003,16279137.0,19.845113039016724,16165642.0,19.814558267593384,16383650.0,19.776118278503418,16741040.0,19.900508642196655,16993928.0,19.876145362854004,16999400.0,19.712639808654785,17532344.0,19.966753005981445,16759297.0,19.82868194580078,17026528.0,19.616910219192505,16540936.0,19.794464349746704,13113249.0,19.88706064224243,11676844.0,19.917592525482178,10718682.0
,19.844480276107788,14628450.0,19.94100022315979,14965309.0,19.87881088256836,16078021.0,19.758631229400635,16190300.0,19.797327518463135,16273899.0,19.863040447235107,16753901.0,19.860737085342407,16603227.0,19.83018946647644,16801364.0,19.79174304008484,16419514.0,19.916133642196655,16795954.0,19.891764879226685,16618461.0,19.72826623916626,16849094.0,19.98237633705139,16804068.0,19.84430742263794,17457804.0,19.63253164291382,17367148.0,19.81009006500244,13405280.0,19.902684211730957,11734592.0,19.933214902877808,10824518.0
,19.862552404403687,14452596.0,19.956636667251587,15417282.0,19.89443874359131,15830955.0,19.77425456047058,16102428.0,19.812952995300293,16574707.0,19.87866473197937,16500241.0,19.88287615776062,16577372.0,19.845813274383545,16902536.0,19.807368278503418,16262065.0,19.931755781173706,16667822.0,19.913902044296265,16996664.0,19.743889808654785,16830610.0,19.998000144958496,16696635.0,19.859933376312256,17010340.0,19.648155212402344,17293984.0,19.82571244239807,13278868.0,19.924819707870483,11863673.0,19.94884204864502,10803062.0
,19.87817883491516,14669333.0,19.972251176834106,15535862.0,19.916579246520996,15713474.0,19.78988242149353,16080610.0,19.82858395576477,16080610.0,19.894290447235107,16056267.0,19.89849877357483,16010355.0,19.86143684387207,16735658.0,19.82298970222473,16693950.0,19.953892707824707,16685897.0,19.929527044296265,16685896.0,19.76603102684021,16929372.0,20.013628005981445,17657114.0,19.875554084777832,16665141.0,19.663779735565186,17177130.0,19.841339111328125,13238574.0,19.94044852256775,11879370.0,19.964465618133545,10763850.0
